project_id,file_path,class_name,method_signature,source_hash,feature_schema_version,extractor_version,wmc,cbo,lcom,rfc,dit,loc,cc_max,nom,nof,cida,coa,method_loc_max,method_loc_avg,method_param_max,foreign_method_calls,foreign_field_accesses,local_field_accesses,accessed_foreign_class_count,envy_method_ratio,jdeodorant_signal,iplasma_signal,designite_signal,jspirit_signal,code_churn,volatility,bug_fix_ratio,author_count,hotspot_proxy,evolution_intensity
git@github.com:apache/commons-bsf.git,apache__commons-bsf,88b2601a3caecc32aba38f2b3980d646e9a1b698,src/main/java/org/apache/bsf/util/event/generator/EventAdapterGenerator.java,EventAdapterGenerator,org.apache.bsf.util.event.generator.EventAdapterGenerator,a0586e40113ab1b45b81d67730ac4e95c6faa217f6963e075d0faa25eaf95090,backd00r-29-v2,raw-java-regex-v3-batched,34.0,40.0,0.0,36.0,0.0,389.0,34.0,1.0,7.0,1.0,0.29545454545454547,287.0,287.0,2.0,13.0,0.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,628.0,0.89171974522293,0.0,2.0,0.0,0.0
git@github.com:apache/ode.git,apache__ode,b2ddc6436891f84f716ffcbed8c1cd1e374bd805,bpel-runtime/src/main/java/org/apache/ode/bpel/runtime/LinkFrame.java,LinkFrame,org.apache.ode.bpel.runtime.LinkFrame,7e6ae923919e61038658eda884487b7ff3d52fc92af3bea2212ff0aeb39f1b92,backd00r-29-v2,raw-java-regex-v3-batched,0.0,4.0,0.0,3.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.9077549366267712,0.0,3.0,0.0,0.0
git@github.com:apache/ode.git,apache__ode,b2ddc6436891f84f716ffcbed8c1cd1e374bd805,bpel-compiler/src/main/java/org/apache/ode/bpel/compiler/wsdl/WSDLReaderImpl.java,WSDLReaderImpl,org.apache.ode.bpel.compiler.wsdl.WSDLReaderImpl,32d8b9587dd19a82974cfc230db5b25a31bcb896454ded96f0a1c00f941bbfe5,backd00r-29-v2,raw-java-regex-v3-batched,0.0,22.0,0.0,20.0,1.0,105.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,1.0689453989271431,0.0,3.0,0.0,0.0
git@github.com:apache/ode.git,apache__ode,b2ddc6436891f84f716ffcbed8c1cd1e374bd805,bpel-compiler/src/main/java/org/apache/ode/bpel/elang/xquery10/compiler/XQuery10ExpressionCompilerImpl.java,XQueryDeclarations,org.apache.ode.bpel.elang.xquery10.compiler.XQuery10ExpressionCompilerImpl.XQueryDeclarations#declareVariable String,e29de3eacd2739dda2ff035b31e54bd2ff0ba69abb2c031dce0637cb0b5d4e49,backd00r-29-v2,raw-java-regex-v3-batched,6.0,2.0,0.33333333333333337,11.0,0.0,36.0,1.0,6.0,1.0,1.0,0.0,7.0,3.6666666666666665,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,1.9306701887475066,0.14285714285714285,6.0,0.0,0.0
git@github.com:apache/ode.git,apache__ode,b2ddc6436891f84f716ffcbed8c1cd1e374bd805,bpel-compiler/src/main/java/org/apache/ode/bpel/elang/xquery10/compiler/XQuery10ExpressionCompilerImpl.java,XQueryDeclarations,org.apache.ode.bpel.elang.xquery10.compiler.XQuery10ExpressionCompilerImpl.XQueryDeclarations#declareVariable String,e29de3eacd2739dda2ff035b31e54bd2ff0ba69abb2c031dce0637cb0b5d4e49,backd00r-29-v2,raw-java-regex-v3-batched,6.0,2.0,0.33333333333333337,11.0,0.0,36.0,1.0,6.0,1.0,1.0,0.0,7.0,3.6666666666666665,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,1.9306701887475066,0.14285714285714285,6.0,0.0,0.0
git@github.com:apache/ode.git,apache__ode,b2ddc6436891f84f716ffcbed8c1cd1e374bd805,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/migration/MigrationHandler.java,MigrationHandler,org.apache.ode.bpel.engine.migration.MigrationHandler,fa3901ab33bbf0dec88a7b98aae87256e9308f822aa81a0b46862140516f7a0a,backd00r-29-v2,raw-java-regex-v3-batched,29.0,41.0,0.5,34.0,0.0,127.0,10.0,5.0,6.0,1.0,0.17142857142857143,43.0,18.4,3.0,0.0,6.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,289.0,1.6389626843132683,0.13333333333333333,7.0,0.0,0.0
git@github.com:apache/ode.git,apache__ode,b2ddc6436891f84f716ffcbed8c1cd1e374bd805,bpel-runtime/src/main/java/org/apache/ode/bpel/engine/migration/MigrationHandler.java,MigrationLink,org.apache.ode.bpel.engine.migration.MigrationHandler.MigrationLink,fa3901ab33bbf0dec88a7b98aae87256e9308f822aa81a0b46862140516f7a0a,backd00r-29-v2,raw-java-regex-v3-batched,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,1.6389626843132683,0.13333333333333333,7.0,0.0,0.0
git@github.com:apache/ode.git,apache__ode,b2ddc6436891f84f716ffcbed8c1cd1e374bd805,bpel-nobj/src/main/java/org/apache/ode/bpel/obj/OAssign.java,PartnerLinkRef,org.apache.ode.bpel.obj.OAssign.PartnerLinkRef,de3376b31ba8dde016e83400984eca2ae3673adcd2e4d82b5e31fb437e645767,backd00r-29-v2,raw-java-regex-v3-batched,7.0,8.0,0.9047619047619048,10.0,1.0,34.0,1.0,7.0,3.0,1.0,0.0,2.0,1.2857142857142858,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,2.002261899707878,0.08333333333333333,2.0,0.0,0.0
git@github.com:apache/metamodel.git,apache__metamodel,ccafcf27f4e3be03dad42791d4c1a31038433925,jdbc/src/main/java/org/apache/metamodel/jdbc/dialects/DefaultQueryRewriter.java,DefaultQueryRewriter,org.apache.metamodel.jdbc.dialects.DefaultQueryRewriter#beforeRewrite Query,4ff6c70d08c6ad874bf8a4ff27887d459ab50fa525ecc193435e03611d0637f9,backd00r-29-v2,raw-java-regex-v3-batched,34.0,40.0,0.9848484848484849,51.0,1.0,136.0,10.0,12.0,1.0,1.0,0.4,36.0,7.916666666666667,2.0,2.0,0.0,3.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,290.0,1.6667911170341707,0.15384615384615385,5.0,0.0,0.0
git@github.com:apache/metamodel.git,apache__metamodel,ccafcf27f4e3be03dad42791d4c1a31038433925,jdbc/src/main/java/org/apache/metamodel/jdbc/dialects/DefaultQueryRewriter.java,DefaultQueryRewriter,org.apache.metamodel.jdbc.dialects.DefaultQueryRewriter#beforeRewrite Query,4ff6c70d08c6ad874bf8a4ff27887d459ab50fa525ecc193435e03611d0637f9,backd00r-29-v2,raw-java-regex-v3-batched,34.0,40.0,0.9848484848484849,51.0,1.0,136.0,10.0,12.0,1.0,1.0,0.4,36.0,7.916666666666667,2.0,2.0,0.0,3.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,290.0,1.6667911170341707,0.15384615384615385,5.0,0.0,0.0
git@github.com:Esri/spatial-framework-for-hadoop.git,Esri__spatial-framework-for-hadoop,00959d6b4465313c934aaa8aaf17b52d6c9c60d4,hive/src/main/java/com/esri/hadoop/hive/ST_X.java,ST_X,com.esri.hadoop.hive.ST_X,fa16784d425583994345f5fe19a7a020ae6d633dd716ea652d4c81a95ea82891,backd00r-29-v2,raw-java-regex-v3-batched,4.0,14.0,0.0,11.0,1.0,21.0,4.0,1.0,2.0,1.0,0.0,17.0,17.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0,0.0,1.0,0.0,0.0
git@github.com:google/physical-web.git,google__physical-web,12604319e99b6d6dff451fc5a58a13a271f1dc7a,android/PhysicalWeb/app/src/main/java/org/physical_web/physicalweb/MainActivity.java,MainActivity,org.physical_web.physicalweb.MainActivity,4dee47defb774dd355d15e09b8d326d165dcd938db028cf717a95da1758f4a25,backd00r-29-v2,raw-java-regex-v3-batched,29.0,48.0,0.967032967032967,56.0,1.0,147.0,6.0,14.0,8.0,1.0,0.07142857142857142,19.0,7.357142857142857,3.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,970.0,1.3581111651366964,0.08108108108108109,7.0,0.0,0.0
git@github.com:google/physical-web.git,google__physical-web,12604319e99b6d6dff451fc5a58a13a271f1dc7a,android/PhysicalWeb/app/src/main/java/org/physical_web/physicalweb/Utils.java,gunzip File|File,org.physical_web.physicalweb.Utils.gunzip File|File,1634829b3460745483bf660b8948d44f87f431635ff43ebeae2e13b2abdd1657,backd00r-29-v2,raw-java-regex-v3-batched,125.0,103.0,0.9782608695652174,192.0,0.0,603.0,3.0,92.0,41.0,1.0,0.09375,20.0,3.5760869565217392,6.0,4.0,8.0,116.0,3.0,0.03260869565217391,0.0,0.0,0.0,0.0,1606.0,1.3998919128802976,0.06060606060606061,4.0,0.0,0.0
git@github.com:google/physical-web.git,google__physical-web,12604319e99b6d6dff451fc5a58a13a271f1dc7a,android/PhysicalWeb/app/src/main/java/org/physical_web/physicalweb/Utils.java,gunzip File|File,org.physical_web.physicalweb.Utils.gunzip File|File,1634829b3460745483bf660b8948d44f87f431635ff43ebeae2e13b2abdd1657,backd00r-29-v2,raw-java-regex-v3-batched,125.0,103.0,0.9782608695652174,192.0,0.0,603.0,3.0,92.0,41.0,1.0,0.09375,20.0,3.5760869565217392,6.0,4.0,8.0,116.0,3.0,0.03260869565217391,0.0,0.0,0.0,0.0,1606.0,1.3998919128802976,0.06060606060606061,4.0,0.0,0.0
git@github.com:spring-projects/spring-data-jpa.git,spring-projects__spring-data-jpa,cde0b1dacf85cad38aa28c3027b77ea7ec790841,src/main/java/org/springframework/data/jpa/repository/query/JpaParametersParameterAccessor.java,JpaParametersParameterAccessor,org.springframework.data.jpa.repository.query.JpaParametersParameterAccessor,97dc7f24a29f79be0d49ab1dc64b5a740e96f25bddc98474da1d73ee045b0557,backd00r-29-v2,raw-java-regex-v3-batched,0.0,3.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.5677500555529857,0.0,4.0,0.0,0.0
git@github.com:spring-projects/spring-data-jpa.git,spring-projects__spring-data-jpa,cde0b1dacf85cad38aa28c3027b77ea7ec790841,src/main/java/org/springframework/data/jpa/repository/query/QueryParameterSetterFactory.java,QueryParameterSetterFactory,org.springframework.data.jpa.repository.query.QueryParameterSetterFactory,3ab9aaf2e4aa88b2bc0f23c6543ac1c58bb9d41b0b0d2b114cd40ce99d95b292,backd00r-29-v2,raw-java-regex-v3-batched,21.0,35.0,0.7279411764705883,55.0,0.0,168.0,2.0,17.0,7.0,1.0,0.2903225806451613,20.0,4.470588235294118,4.0,9.0,0.0,22.0,3.0,0.058823529411764705,0.0,0.0,0.0,0.0,636.0,1.785050366218364,0.07142857142857142,4.0,0.0,0.0
git@github.com:spring-projects/spring-data-jpa.git,spring-projects__spring-data-jpa,cde0b1dacf85cad38aa28c3027b77ea7ec790841,src/main/java/org/springframework/data/jpa/convert/threetenbp/ThreeTenBackPortJpaConverters.java,LocalDateTimeConverter,org.springframework.data.jpa.convert.threetenbp.ThreeTenBackPortJpaConverters.LocalDateTimeConverter,8ecfbe1fe2a90ca23cb920c7551e73dc54c8d81e66b8803901707e34f291c753,backd00r-29-v2,raw-java-regex-v3-batched,2.0,6.0,1.0,3.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,2.081508160308038,0.0,4.0,0.0,0.0
git@github.com:apache/juneau.git,apache__juneau,1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee,juneau-core/juneau-marshall-rdf/src/main/java/org/apache/juneau/jena/RdfUtils.java,RdfUtils,org.apache.juneau.jena.RdfUtils,a386da3600864a39232df35c10f2e585c5c616a7c5052a308eed1f026d29468e,backd00r-29-v2,raw-java-regex-v3-batched,23.0,8.0,1.0,10.0,0.0,45.0,18.0,2.0,0.0,0.0,0.0,30.0,20.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,1.3296078906418776,0.0,1.0,0.0,0.0
git@github.com:apache/juneau.git,apache__juneau,1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee,juneau-core/juneau-marshall/src/main/java/org/apache/juneau/internal/MultiIterable.java,MultiIterable,org.apache.juneau.internal.MultiIterable,662dc565e9350675bb45eec353c005473f259512ef2393d004804b44960d2f20,backd00r-29-v2,raw-java-regex-v3-batched,11.0,7.0,0.9,10.0,0.0,37.0,4.0,5.0,1.0,1.0,0.0,23.0,7.2,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.60472649551134,0.2,1.0,0.0,0.0
git@github.com:apache/juneau.git,apache__juneau,1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee,juneau-core/juneau-marshall/src/main/java/org/apache/juneau/http/ContentLength.java,ContentLength,org.apache.juneau.http.ContentLength,87f3fac144205fd0aca3c9d0af84e32c77a3eb553030d34446f0f78859dea51b,backd00r-29-v2,raw-java-regex-v3-batched,2.0,0.0,0.0,3.0,1.0,11.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,1.2464643023464144,0.0,1.0,0.0,0.0
git@github.com:apache/juneau.git,apache__juneau,1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee,juneau-core/juneau-dto/src/main/java/org/apache/juneau/dto/html5/Output.java,Output,org.apache.juneau.dto.html5.Output,89df85555a21a6aba8ff754b98426ff5c8cf6d95d62c3bd84368b433ea53f109,backd00r-29-v2,raw-java-regex-v3-batched,9.0,1.0,1.0,9.0,1.0,37.0,2.0,8.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,1.6662530711791517,0.0,1.0,0.0,0.0
git@github.com:apache/juneau.git,apache__juneau,1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee,juneau-core/juneau-marshall/src/main/java/org/apache/juneau/json/JsonSchemaSerializerBuilder.java,JsonSchemaSerializerBuilder,"org.apache.juneau.json.JsonSchemaSerializerBuilder#set Map<String, Object>",30fd72d2fc70a8aab144058e4526af1e5f9aa6c46209f9d526fdf74d65ebde30,backd00r-29-v2,raw-java-regex-v3-batched,108.0,23.0,1.0,111.0,1.0,529.0,1.0,108.0,0.0,0.0,0.0,2.0,1.9166666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.0,1.7367375889152865,0.045454545454545456,1.0,0.0,0.0
git@github.com:apache/juneau.git,apache__juneau,1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee,juneau-core/juneau-marshall/src/main/java/org/apache/juneau/json/JsonSchemaSerializerBuilder.java,JsonSchemaSerializerBuilder,"org.apache.juneau.json.JsonSchemaSerializerBuilder#set Map<String, Object>",30fd72d2fc70a8aab144058e4526af1e5f9aa6c46209f9d526fdf74d65ebde30,backd00r-29-v2,raw-java-regex-v3-batched,108.0,23.0,1.0,111.0,1.0,529.0,1.0,108.0,0.0,0.0,0.0,2.0,1.9166666666666667,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2888.0,1.7367375889152865,0.045454545454545456,1.0,0.0,0.0
git@github.com:apache/juneau.git,apache__juneau,1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee,juneau-core/juneau-marshall/src/main/java/org/apache/juneau/jsonschema/JsonSchemaGeneratorBuilder.java,JsonSchemaGeneratorBuilder,org.apache.juneau.jsonschema.JsonSchemaGeneratorBuilder#useInterfaceProxies boolean,4b9280427f11bed952e764b1579b1e298ffe8136f27641a95a04071dfa058ae2,backd00r-29-v2,raw-java-regex-v3-batched,72.0,19.0,1.0,75.0,1.0,349.0,1.0,72.0,0.0,0.0,0.0,2.0,1.875,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0.9869494290375204,0.0,1.0,0.0,0.0
git@github.com:apache/juneau.git,apache__juneau,1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee,juneau-core/juneau-marshall/src/main/java/org/apache/juneau/jsonschema/JsonSchemaGeneratorBuilder.java,JsonSchemaGeneratorBuilder,org.apache.juneau.jsonschema.JsonSchemaGeneratorBuilder#useInterfaceProxies boolean,4b9280427f11bed952e764b1579b1e298ffe8136f27641a95a04071dfa058ae2,backd00r-29-v2,raw-java-regex-v3-batched,72.0,19.0,1.0,75.0,1.0,349.0,1.0,72.0,0.0,0.0,0.0,2.0,1.875,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.0,0.9869494290375204,0.0,1.0,0.0,0.0
git@github.com:apache/juneau.git,apache__juneau,1bd3d8be0ed8a51a0a68ccef2d1d6778baa4b6ee,juneau-core/juneau-marshall/src/main/java/org/apache/juneau/annotation/InvalidAnnotationException.java,InvalidAnnotationException,org.apache.juneau.annotation.InvalidAnnotationException,9beeaeed1e6849d87744628b4a478b07c702512b50fec8931c28c443eb3710dd,backd00r-29-v2,raw-java-regex-v3-batched,0.0,5.0,0.0,7.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.6700191190068466,0.0,1.0,0.0,0.0
git@github.com:apache/maven-compiler-plugin.git,apache__maven-compiler-plugin,3d6b27cc81c3dde2d537ca3be1117d470d0017f3,src/it/MCOMPILER-224/annotation-user/src/main/java/org/issue/user/User.java,User,org.issue.user.User,159dd2583c570b3bba4987a85ccfb352345af88a75ddfd306bfc77b9bf2a1e82,backd00r-29-v2,raw-java-regex-v3-batched,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.3793103448275862,0.5,2.0,0.0,0.0
git@github.com:apache/rocketmq-externals.git,apache__rocketmq-externals,dba6eb0c997d5c325f26b3d1da9d739d927228dc,rocketmq-mysql/src/main/java/org/apache/rocketmq/mysql/Config.java,Config,org.apache.rocketmq.mysql.Config,ce9099b73a792c3aacfb4e25e42b5db699e43d7158db1016d3c58be875895da1,backd00r-29-v2,raw-java-regex-v3-batched,22.0,7.0,1.0,31.0,0.0,84.0,12.0,11.0,12.0,1.0,0.0,36.0,4.181818181818182,2.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.3508905670429565,0.0,3.0,0.0,0.0
git@github.com:apache/rocketmq-externals.git,apache__rocketmq-externals,dba6eb0c997d5c325f26b3d1da9d739d927228dc,rocketmq-redis/src/main/java/org/apache/rocketmq/redis/replicator/conf/ConfigureException.java,ConfigureException,org.apache.rocketmq.redis.replicator.conf.ConfigureException,daae7225dd85d0045070a4eb8b46c166944bc1ad48bbf6b626a44015a1c01b4f,backd00r-29-v2,raw-java-regex-v3-batched,0.0,1.0,0.0,2.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0
git@github.com:apache/rocketmq-externals.git,apache__rocketmq-externals,dba6eb0c997d5c325f26b3d1da9d739d927228dc,rocketmq-console/src/main/java/org/apache/rocketmq/console/controller/ProducerController.java,ProducerController,org.apache.rocketmq.console.controller.ProducerController#producerConnection String|String,88ff994f2ddbcd482020aa4f70be478f3aa43ab653de92146545fd23e166fafe,backd00r-29-v2,raw-java-regex-v3-batched,1.0,9.0,0.0,6.0,0.0,9.0,1.0,1.0,1.0,1.0,0.5,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0
git@github.com:apache/rocketmq-externals.git,apache__rocketmq-externals,dba6eb0c997d5c325f26b3d1da9d739d927228dc,rocketmq-console/src/main/java/org/apache/rocketmq/console/controller/ProducerController.java,ProducerController,org.apache.rocketmq.console.controller.ProducerController#producerConnection String|String,88ff994f2ddbcd482020aa4f70be478f3aa43ab653de92146545fd23e166fafe,backd00r-29-v2,raw-java-regex-v3-batched,1.0,9.0,0.0,6.0,0.0,9.0,1.0,1.0,1.0,1.0,0.5,3.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0
git@github.com:apache/rocketmq-externals.git,apache__rocketmq-externals,dba6eb0c997d5c325f26b3d1da9d739d927228dc,rocketmq-console/src/main/java/org/apache/rocketmq/console/service/impl/ConsumerServiceImpl.java,ConsumerServiceImpl,org.apache.rocketmq.console.service.impl.ConsumerServiceImpl#resetOffset ResetOffsetRequest,5f044d46bb2ac6080936556b4e070c65db0e1d0e5426266472d0264f88623c4f,backd00r-29-v2,raw-java-regex-v3-batched,48.0,40.0,0.9340659340659341,93.0,1.0,258.0,7.0,14.0,1.0,1.0,0.6,40.0,15.142857142857142,3.0,12.0,0.0,8.0,4.0,0.14285714285714285,0.0,0.0,0.0,0.0,341.0,0.0,0.0,1.0,0.0,0.0
git@github.com:apache/rocketmq-externals.git,apache__rocketmq-externals,dba6eb0c997d5c325f26b3d1da9d739d927228dc,rocketmq-console/src/main/java/org/apache/rocketmq/console/service/impl/ConsumerServiceImpl.java,ConsumerServiceImpl,org.apache.rocketmq.console.service.impl.ConsumerServiceImpl#resetOffset ResetOffsetRequest,5f044d46bb2ac6080936556b4e070c65db0e1d0e5426266472d0264f88623c4f,backd00r-29-v2,raw-java-regex-v3-batched,48.0,40.0,0.9340659340659341,93.0,1.0,258.0,7.0,14.0,1.0,1.0,0.6,40.0,15.142857142857142,3.0,12.0,0.0,8.0,4.0,0.14285714285714285,0.0,0.0,0.0,0.0,341.0,0.0,0.0,1.0,0.0,0.0
git@github.com:spring-projects/spring-amqp.git,spring-projects__spring-amqp,1614a4b0532b83e29b2a2fdb8dac102576b8aa51,spring-rabbit/src/main/java/org/springframework/amqp/rabbit/support/DefaultMessagePropertiesConverter.java,DefaultMessagePropertiesConverter,org.springframework.amqp.rabbit.support.DefaultMessagePropertiesConverter,46cabb10b28b9dc9a4b718597857216cbc91b3d761573377f3eb298c2ad68ac4,backd00r-29-v2,raw-java-regex-v3-batched,33.0,25.0,1.0,82.0,0.0,175.0,9.0,6.0,3.0,0.2857142857142857,0.8333333333333334,46.0,24.333333333333332,3.0,20.0,0.0,4.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,634.0,1.3642539304808288,0.09090909090909091,5.0,0.0,0.0
git@github.com:spring-projects/spring-amqp.git,spring-projects__spring-amqp,1614a4b0532b83e29b2a2fdb8dac102576b8aa51,spring-rabbit/src/main/java/org/springframework/amqp/rabbit/core/RabbitGatewaySupport.java,RabbitGatewaySupport,org.springframework.amqp.rabbit.core.RabbitGatewaySupport,cd69a6e060203c8f5ae29b5e02978a3a1c06344d061680a06fd8ecfbc7969947,backd00r-29-v2,raw-java-regex-v3-batched,6.0,12.0,0.6,13.0,0.0,32.0,1.0,6.0,2.0,1.0,0.0,1.0,0.8333333333333334,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,1.621798251451575,0.2857142857142857,2.0,0.0,0.0
git@github.com:spring-projects/spring-amqp.git,spring-projects__spring-amqp,1614a4b0532b83e29b2a2fdb8dac102576b8aa51,spring-rabbit/src/main/java/org/springframework/amqp/rabbit/core/RabbitAdmin.java,RabbitAdmin,org.springframework.amqp.rabbit.core.RabbitAdmin#declareExchange Exchange,3d8a36e526560d257fc7ed22c6d8019d4f7c774d65704781612603320dca2960,backd00r-29-v2,raw-java-regex-v3-batched,88.0,76.0,0.7936507936507937,133.0,0.0,558.0,10.0,36.0,29.0,1.0,0.041884816753926704,46.0,8.472222222222221,3.0,8.0,0.0,183.0,1.0,0.0,0.0,0.0,0.0,0.0,2201.0,1.3717235919613886,0.14285714285714285,7.0,0.0,0.0
git@github.com:spring-projects/spring-amqp.git,spring-projects__spring-amqp,1614a4b0532b83e29b2a2fdb8dac102576b8aa51,spring-rabbit/src/main/java/org/springframework/amqp/rabbit/core/RabbitAdmin.java,RabbitAdmin,org.springframework.amqp.rabbit.core.RabbitAdmin#declareExchange Exchange,3d8a36e526560d257fc7ed22c6d8019d4f7c774d65704781612603320dca2960,backd00r-29-v2,raw-java-regex-v3-batched,88.0,76.0,0.7936507936507937,133.0,0.0,558.0,10.0,36.0,29.0,1.0,0.041884816753926704,46.0,8.472222222222221,3.0,8.0,0.0,183.0,1.0,0.0,0.0,0.0,0.0,0.0,2201.0,1.3717235919613886,0.14285714285714285,7.0,0.0,0.0
git@github.com:apache/incubator-netbeans-html4j.git,apache__incubator-netbeans-html4j,7b354fd0de6a8aeba13aab8264de1c974af5d9c0,boot/src/main/java/org/netbeans/html/boot/impl/JavaScriptProcesor.java,JavaScriptProcesor,org.netbeans.html.boot.impl.JavaScriptProcesor#getSupportedSourceVersion,838e103434640c6d506e11506d870331954b223a0c12b5e75d9dbc2c98fb71b2,backd00r-29-v2,raw-java-regex-v3-batched,99.0,105.0,0.8571428571428572,100.0,1.0,457.0,22.0,15.0,1.0,1.0,0.16326530612244897,93.0,27.866666666666667,4.0,8.0,0.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,718.0,1.5421594958016092,0.16666666666666666,1.0,0.0,0.0
git@github.com:apache/incubator-netbeans-html4j.git,apache__incubator-netbeans-html4j,7b354fd0de6a8aeba13aab8264de1c974af5d9c0,boot/src/main/java/org/netbeans/html/boot/impl/JavaScriptProcesor.java,JavaScriptProcesor,org.netbeans.html.boot.impl.JavaScriptProcesor#getSupportedSourceVersion,838e103434640c6d506e11506d870331954b223a0c12b5e75d9dbc2c98fb71b2,backd00r-29-v2,raw-java-regex-v3-batched,99.0,105.0,0.8571428571428572,100.0,1.0,457.0,22.0,15.0,1.0,1.0,0.16326530612244897,93.0,27.866666666666667,4.0,8.0,0.0,41.0,3.0,0.0,0.0,0.0,0.0,0.0,718.0,1.5421594958016092,0.16666666666666666,1.0,0.0,0.0
git@github.com:apache/incubator-netbeans-html4j.git,apache__incubator-netbeans-html4j,7b354fd0de6a8aeba13aab8264de1c974af5d9c0,boot/src/main/java/org/netbeans/html/boot/impl/FnUtils.java,FindInMethod,org.netbeans.html.boot.impl.FnUtils.FindInClass.FindInMethod,6544a258a67a1f670b1ce8e17f67acce081c318b5c6738a0cd57d30e7bf46944,backd00r-29-v2,raw-java-regex-v3-batched,62.0,73.0,0.7583333333333333,51.0,1.0,334.0,27.0,16.0,10.0,1.0,0.2,247.0,23.0625,2.0,4.0,16.0,80.0,3.0,0.0625,0.0,0.0,0.0,0.0,813.0,1.4607011057163748,0.0,1.0,0.0,0.0
